manufacturer,substation_id,window_start,window_end,source_file,configuration_type,season_bucket,label,fault_label,fault_event_id,estimated_lead_time_hours,lead_time_bucket,anomaly_score,anomaly_ensemble_score,iforest_anomaly_score,mahalanobis_score,iforest_score_ratio,mahalanobis_score_ratio,anomaly_consensus_count,strong_anomaly_label,anomaly_criticality,anomaly_event_label,mw_anomaly_1h_iforest_score_ratio,mw_anomaly_1h_mahalanobis_score_ratio,mw_anomaly_1h_score,mw_anomaly_1h_label,mw_anomaly_1h_strong_label,mw_anomaly_1h_criticality,mw_anomaly_1h_event_label,mw_anomaly_3h_iforest_score_ratio,mw_anomaly_3h_mahalanobis_score_ratio,mw_anomaly_3h_score,mw_anomaly_3h_label,mw_anomaly_3h_strong_label,mw_anomaly_3h_criticality,mw_anomaly_3h_event_label,mw_anomaly_6h_iforest_score_ratio,mw_anomaly_6h_mahalanobis_score_ratio,mw_anomaly_6h_score,mw_anomaly_6h_label,mw_anomaly_6h_strong_label,mw_anomaly_6h_criticality,mw_anomaly_6h_event_label,mw_anomaly_12h_iforest_score_ratio,mw_anomaly_12h_mahalanobis_score_ratio,mw_anomaly_12h_score,mw_anomaly_12h_label,mw_anomaly_12h_strong_label,mw_anomaly_12h_criticality,mw_anomaly_12h_event_label,mw_anomaly_multi_window_count,mw_anomaly_short_term_confirmed,mw_anomaly_main_confirmed,mw_anomaly_persistent_confirmed,mw_anomaly_fast_spike,mw_anomaly_operational_confirmed,mw_anomaly_context_score,mw_anomaly_has_raw_data,group_mahalanobis_global_score_ratio,group_mahalanobis_global_label,group_mahalanobis_manufacturer_score_ratio,group_mahalanobis_manufacturer_label,group_mahalanobis_configuration_score_ratio,group_mahalanobis_configuration_label,group_mahalanobis_aux_count,raw_ae_score_mean,raw_ae_score_max,raw_ae_score_p95,raw_ae_score_ratio_q999_max,raw_ae_score_ratio_q998_max,raw_ae_seq_cmax_q999,raw_ae_seq_cmax_q998,raw_ae_roll5d_cmax_q999,raw_ae_roll5d_cmax_q998,raw_ae_alarm_q999_c24,raw_ae_alarm_q999_c32,raw_ae_alarm_q998_c48,raw_ae_alarm_union_q998_c48_or_q999_spike,raw_ae_has_model,risk_probability,risk_probability_raw,risk_probability_roll4_max,risk_probability_roll8_mean,risk_probability_roll8_max,risk_probability_delta1,risk_temporal_boost,risk_score,risk_watch_label,risk_recent_high_count_48h,risk_recent_watch_count_48h,risk_repeated_high_48h,risk_repeated_watch_48h,risk_high_episode_start,risk_score_24h_max,risk_score_24h_mean,risk_high_count_24h,risk_watch_count_24h,risk_score_3d_max,risk_score_3d_mean,risk_score_3d_slope,risk_high_count_3d,risk_watch_count_3d,risk_episode_start_count_3d,risk_score_7d_max,risk_score_7d_mean,risk_score_7d_slope,risk_high_count_7d,risk_watch_count_7d,risk_episode_start_count_7d,anomaly_criticality_24h_max,anomaly_criticality_3d_max,anomaly_criticality_7d_max,raw_ae_alarm_count_24h,raw_ae_alarm_count_3d,raw_ae_alarm_count_7d,mw_anomaly_confirmed_count_24h,mw_anomaly_confirmed_count_3d,mw_anomaly_confirmed_count_7d,mw_anomaly_persistent_count_3d,mw_anomaly_persistent_count_7d,multi_horizon_persistence_score,risk_level_calibrated,risk_threshold_medium_applied,risk_threshold_high_applied,risk_threshold_critical_applied,predicted_lead_time_bucket,predicted_lead_time_confidence,leadtime_prob_0-24h,leadtime_prob_1-3d,leadtime_prob_3-7d,expected_lead_time_hours,leadtime_near_term_probability,leadtime_within_3d_probability,leadtime_urgency_score,days_since_last_task_event,days_since_last_any_event,risk_base_score,risk_probability_component_score,leadtime_component_score,leadtime_ordinal_component_score,anomaly_component_score,multi_window_anomaly_component_score,risk_episode_component_score,multi_horizon_component_score,history_adjustment_score,history_adjustment_reason,urgency_bonus_score,urgency_bonus_reason,priority_score,priority_level,priority_reason,engine_version
manufacturer 1,8,2018-02-01 06:00:00,2018-02-01 12:00:00,substation_8.csv,SH + DHW,winter,normal,,,,,0.531800987447,0.531800987447,0.415154216989,77.9325027884,0.764513075291,0.325433664264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315828650423,0.0315828650423,0.0315828650423,0.0175871712447,0.0315828650423,0.0279913875953,0,0.0315828650423,0,0,0,0,0,0,0.0315828650423,0.0176769581809,0,0,0.0315828650423,0.0176769581809,0.0278118137229,0,0,0,0.0315828650423,0.0176769581809,0.0278118137229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25153161753,low,0.22,0.78,0.92,1-3d,0.58558657132,0.31467212025,0.58558657132,0.0997413084302,43.853177878,0.31467212025,0.90025869157,0.705063167797,239.25,239.25,4,0.568491570761,4.5,2.11518950339,0,0,0,1.25153161753,0,,0,,12.4352,low,leadtime=1-3d,internal_m1_current_best_priority_engine_v1
manufacturer 1,11,2017-11-06 18:00:00,2017-11-07 00:00:00,substation_11.csv,SH + DHW,autumn,normal,,,,,0.449390469693,0.449390469693,0.394978106275,48.5867666864,0.7273584474,0.202890564935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00388640674643,0.00388640674643,0.0104080956865,0.00954337600121,0.023659244223,-0.00652168894004,0.00613413805483,0.0100205448013,0,0,0,0,0,0,0.0212933198007,0.0157538200223,0,0,0.023659244223,0.012264769805,0.00109727044235,0,0,0,0.023659244223,0.0101174071017,0.000278086167205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032993484403,low,0.22,0.78,0.92,1-3d,0.714619386729,0.246637230433,0.714619386729,0.0387433828372,41.9105832687,0.246637230433,0.961256617163,0.72305015492,700.75,700.75,4,0.180369806423,6,2.16915046476,0,0,0.0490731044386,0.032993484403,0,,0,,12.4316,low,leadtime=1-3d,internal_m1_current_best_priority_engine_v1
manufacturer 1,17,2017-10-20 06:00:00,2017-10-20 12:00:00,substation_17.csv,SH + DHW,autumn,normal,,,,,0.517754818674,0.517754818674,0.478495372183,46.8151720185,0.881156817227,0.195492669015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00249855147407,0.00249855147407,0.0090379661406,0.00535414905636,0.00979026607251,-0.00178811261362,0.00563561805247,0.00813416952654,0,0,0,0,0,0,0.0090379661406,0.00852938616474,0,0,0.00979026607251,0.00713469367858,0.00040516305534,0,0,0,0.00979026607251,0.00708233004696,0.00034078395703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169447555241,low,0.22,0.78,0.92,1-3d,0.734979489095,0.24968088637,0.734979489095,0.0153396245347,40.1159410572,0.24968088637,0.984660375465,0.739667212434,688.25,688.25,4,0.146415051478,6,2.2190016373,0,0,0.0450849444198,0.0169447555241,0,,0,,12.4274,low,leadtime=1-3d,internal_m1_current_best_priority_engine_v1
manufacturer 1,3,2019-01-13 12:00:00,2019-01-13 18:00:00,substation_3.csv,SH + DHW,winter,normal,,,,,0.496171120798,0.496171120798,0.479039141577,36.8502412538,0.882158177191,0.153880712298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00948063397496,0.00948063397496,0.00948063397496,0.00652670179149,0.00948063397496,0.000541119003837,0,0.00948063397496,0,0,0,0,0,0,0.00948063397496,0.00812398101135,0,0,0.0159663923865,0.0102944736204,-0.000779175032609,0,0,0,0.0159663923865,0.0102944736204,-0.000779175032609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,low,0.22,0.78,0.92,1-3d,0.727383276761,0.266543628178,0.727383276761,0.00607309506027,38.8416922299,0.266543628178,0.99392690494,0.751465812686,788.548611111,788.548611111,4,0.170651411549,6,2.25439743806,0,0,0,0,0,,0,,12.425,low,leadtime=1-3d,internal_m1_current_best_priority_engine_v1
manufacturer 1,20,2017-01-31 12:00:00,2017-01-31 18:00:00,substation_20.csv,SH + DHW with sub-circuits,winter,normal,,,,,0.484015409141,0.484015409141,0.430853152995,50.2019155363,0.793422914944,0.209635168146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00445889505528,0.00445889505528,0.00805799825642,0.00601473214561,0.00805799825642,-0.00106840806986,0.0027933033755,0.00725219843078,0,0,0,0,0,0,0.00846089816924,0.0076550983436,0,0,0.00846089816924,0.0076550983436,-0.000604349869231,0,0,0,0.00846089816924,0.0076550983436,-0.000604349869231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,low,0.22,0.78,0.92,1-3d,0.707236770224,0.285520248263,0.707236770224,0.00724298151265,38.2427657314,0.285520248263,0.992757018487,0.757011428413,175.5,175.5,4,0.130539571754,6,2.27103428524,0,0,0.022346427004,0,0,,0,,12.4239,low,leadtime=1-3d,internal_m1_current_best_priority_engine_v1
manufacturer 1,20,2017-02-01 18:00:00,2017-02-02 00:00:00,substation_20.csv,SH + DHW with sub-circuits,winter,normal,,,,,0.579907867353,0.579907867353,0.466991097133,79.397088703,0.859971512254,0.331549540744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00444179062106,0.00444179062106,0.00649535431437,0.00535518612937,0.00805799825642,-0.00205356369331,0.00140402826188,0.00584581888294,0,0,0,0,0,0,0.00716778971608,0.0068372970078,0,0,0.00846089816924,0.0072848367322,-0.000235443402396,0,0,0,0.00846089816924,0.0072848367322,-0.000235443402396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,low,0.22,0.78,0.92,1-3d,0.681068125056,0.313161559904,0.681068125056,0.00577031504011,37.1416465263,0.313161559904,0.99422968496,0.767206976608,176.75,176.75,4,0.105224739893,6,2.30162092982,0,0,0.011232226095,0,0,,0,,12.4181,low,leadtime=1-3d,internal_m1_current_best_priority_engine_v1
manufacturer 1,5,2018-03-02 12:00:00,2018-03-02 18:00:00,substation_5.csv,SH + DHW,spring,normal,,,,,0.448592338722,0.448592338722,0.404461093305,44.5176388019,0.744821518425,0.185898537854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00148519163726,0.00148519163726,0.00435626337658,0.00265304852308,0.00438734551646,-0.00287107173932,0.00243544540166,0.00392063703892,0,0,0,0,0,0,0.00435626337658,0.00397971943379,0,0,0.00557296575116,0.00440687519244,-0.000146762429747,0,0,0,0.00557296575116,0.00440687519244,-0.000146762429747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,low,0.22,0.78,0.92,1-3d,0.620912723422,0.361909873725,0.620912723422,0.0171774028532,36.2080175513,0.361909873725,0.982822597147,0.775851689339,333.5,333.5,4,0.0705714667006,6,2.32755506802,0,0,0.0194835632133,0,0,,0,,12.4176,low,leadtime=1-3d,internal_m1_current_best_priority_engine_v1
manufacturer 1,11,2017-11-01 12:00:00,2017-11-01 18:00:00,substation_11.csv,SH + DHW,autumn,normal,,,,,0.728714343004,0.728714343004,0.443684827087,155.747490015,0.817052646306,0.65037660234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111818468567,0.0111818468567,0.0111818468567,0.00706286865441,0.0111818468567,0.00359450222984,0,0.0111818468567,0,0,0,0,0,0,0.0111818468567,0.00891748307116,0,0,0.0111818468567,0.00846340323402,0.000454963228923,0,0,0,0.0111818468567,0.00846340323402,0.000454963228923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204733453016,low,0.22,0.78,0.92,1-3d,0.783199203322,0.207892943508,0.783199203322,0.00890785317011,41.157219462,0.207892943508,0.99109214683,0.730025745723,695.5,695.5,4,0.201273243421,6,2.19007723717,0,0,0,0.0204733453016,0,,0,,12.4118,low,leadtime=1-3d,internal_m1_current_best_priority_engine_v1
manufacturer 1,11,2017-11-06 12:00:00,2017-11-06 18:00:00,substation_11.csv,SH + DHW,autumn,normal,,,,,0.640817782423,0.640817782423,0.438680080307,117.989912444,0.807836325731,0.492706998735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104080956865,0.0104080956865,0.0104080956865,0.00953095547309,0.023659244223,0.00063022530513,0,0.0104080956865,0,0,0,0,0,0,0.0212933198007,0.0185720137722,0,0,0.023659244223,0.012029860848,0.0013940165347,0,0,0,0.023659244223,0.0101209945943,0.000311000915561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410704316788,low,0.22,0.78,0.92,1-3d,0.74112048803,0.232725577444,0.74112048803,0.0261539345263,41.5049624979,0.232725577444,0.973846065474,0.726805902797,700.5,700.5,4,0.187345722357,6,2.18041770839,0,0,0,0.0410704316788,0,,0,,12.4088,low,leadtime=1-3d,internal_m1_current_best_priority_engine_v1
manufacturer 1,5,2018-03-03 18:00:00,2018-03-04 00:00:00,substation_5.csv,SH + DHW,spring,normal,,,,,0.425770680268,0.425770680268,0.399475121799,36.155864877,0.735639772815,0.150981107632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00365549874268,0.00365549874268,0.00365549874268,0.00257300603298,0.00435626337658,0.000141101859612,0,0.00365549874268,0,0,0,0,0,0,0.00392063703892,0.00331685683752,0,0,0.00438734551646,0.00379555324998,-8.96856782632e-05,0,0,0,0.00557296575116,0.00410398071912,-0.000128632640215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,low,0.22,0.78,0.92,1-3d,0.653249074332,0.34366620492,0.653249074332,0.00308472074793,35.8501165167,0.34366620492,0.996915279252,0.779165587808,334.75,334.75,4,0.0657989773682,6,2.33749676342,0,0,0,0,0,,0,,12.4033,low,leadtime=1-3d,internal_m1_current_best_priority_engine_v1
manufacturer 1,16,2018-03-02 06:00:00,2018-03-02 12:00:00,substation_16.csv,SH + DHW,spring,normal,,,,,0.391099043599,0.391099043599,0.387770333865,25.0673730907,0.714085220187,0.104677339832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0057888594443,0.0057888594443,0.0112497471525,0.00815080548083,0.0114155870886,0.000272168719429,0.00433591299298,0.0101247724373,0,0,0,0,0,0,0.0112497471525,0.0104060161161,0,0,0.0132154690946,0.0107483723516,-1.8822106063e-05,0,0,0,0.0132154690946,0.0107483723516,-1.8822106063e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,low,0.22,0.78,0.92,1-3d,0.753415445868,0.226262227676,0.753415445868,0.0203223264554,41.3177673084,0.226262227676,0.979677673545,0.728539191589,213.517152778,213.517152778,4,0.182245903871,6,2.18561757477,0,0,0.0346873039438,0,0,,0,,12.4026,low,leadtime=1-3d,internal_m1_current_best_priority_engine_v1
manufacturer 1,2,2018-02-27 00:00:00,2018-02-27 06:00:00,substation_2.csv,SH + DHW,winter,normal,,,,,0.395882003047,0.395882003047,0.382103880219,29.4444590334,0.703650355922,0.122955350498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00415099408264,0.00415099408264,0.00415099408264,0.00415099408264,0.00415099408264,0,0.000207549704132,0.00435854378677,0,0,0,0,0,0,0.00435854378677,0.00435854378677,0,0,0.00435854378677,0.00435854378677,0,0,0,0,0.00435854378677,0.00435854378677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,low,0.22,0.78,0.92,1-3d,0.633470902269,0.35163928357,0.633470902269,0.0148898141611,36.4130524111,0.35163928357,0.985110185839,0.773953218416,301,301,4,0.0784537881619,6,2.32185965525,0,0,0.00166039763306,0,0,,0,,12.402,low,leadtime=1-3d,internal_m1_current_best_priority_engine_v1
manufacturer 1,9,2019-01-04 12:00:00,2019-01-04 18:00:00,substation_9.csv,SH + DHW,winter,normal,,,,,0.414934441489,0.414934441489,0.392799914706,33.8701361374,0.723347273079,0.141436270079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00752951275046,0.00752951275046,0.00798116536779,0.0080724620818,0.0137907613412,-0.000451652617334,0.000946572435431,0.00847608518589,0,0,0,0,0,0,0.012411685207,0.00946456724625,0,0,0.0137907613412,0.00953972991193,0.00024212385015,0,0,0,0.0137907613412,0.00953972991193,0.00024212385015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108955732567,low,0.22,0.78,0.92,1-3d,0.744253423438,0.247351668594,0.744253423438,0.00839490796799,39.6997733043,0.247351668594,0.991605092032,0.743520617553,1409.5,1409.5,4,0.152569533346,6,2.23056185266,0,0,0.00757257948345,0.0108955732567,0,,0,,12.4016,low,leadtime=1-3d,internal_m1_current_best_priority_engine_v1
manufacturer 1,11,2016-10-04 06:00:00,2016-10-04 12:00:00,substation_11.csv,SH + DHW,autumn,normal,,,,,0.519556394968,0.519556394968,0.407623749051,75.3448961204,0.750645599143,0.314628232775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00267708021372,0.00267708021372,0.00317542236242,0.00272734309717,0.00458803745289,8.67445604736e-05,0.000186630038304,0.00286371025203,0,0,0,0,0,0,0.00327063803635,0.00306491575778,0,0,0.00672354714204,0.00445817994163,-0.000300599638391,0,0,0,0.00672354714204,0.00472356499709,-0.000161164841685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,low,0.22,0.78,0.92,1-3d,0.628853179065,0.362854185217,0.628853179065,0.0082926357182,35.5343191039,0.362854185217,0.991707364282,0.782089637927,302.25,302.25,4,0.0515467845365,6,2.34626891378,0,0,0.00149304030643,0,0,,0,,12.3993,low,leadtime=1-3d,internal_m1_current_best_priority_engine_v1
manufacturer 1,12,2015-06-29 00:00:00,2015-06-29 06:00:00,substation_12.csv,SH + DHW,summer,normal,,,,,0.44114560348,0.44114560348,0.421981095209,34.3014070984,0.777084879813,0.143237188619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00312208776145,0.00312208776145,0.00482271659179,0.00328058650276,0.00482271659179,-0.00170062883034,0.00121835717116,0.00434044493262,0,0,0,0,0,0,0.00482271659179,0.00394066650713,0,0,0.0135043313939,0.00469503869773,-0.000373024191528,0,0,0,0.0818579622882,0.0210167278061,-0.00398818626877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,low,0.22,0.78,0.92,1-3d,0.658371319609,0.330853283338,0.658371319609,0.0107753970529,36.8651103876,0.330853283338,0.989224602947,0.769767496411,251,251,4,0.0781280087872,6,2.30930248923,0,0,0.00974685736928,0,0,,0,,12.3972,low,leadtime=1-3d,internal_m1_current_best_priority_engine_v1
manufacturer 1,20,2017-01-31 18:00:00,2017-02-01 00:00:00,substation_20.csv,SH + DHW with sub-circuits,winter,normal,,,,,0.507915113,0.507915113,0.438798779888,57.893358536,0.808054912894,0.241753403661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00796421079565,0.00796421079565,0.00805799825642,0.00650210180812,0.00805799825642,0.00350531574037,0,0.00796421079565,0,0,0,0,0,0,0.00846089816924,0.00773237645661,0,0,0.00846089816924,0.00773237645661,-0.000149006212077,0,0,0,0.00846089816924,0.00773237645661,-0.000149006212077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,low,0.22,0.78,0.92,1-3d,0.723291551185,0.268436236674,0.723291551185,0.00827221214084,38.9318947539,0.268436236674,0.991727787859,0.750630604131,175.75,175.75,4,0.143355794322,6,2.25189181239,0,0,0,0,0,,0,,12.3952,low,leadtime=1-3d,internal_m1_current_best_priority_engine_v1
manufacturer 1,3,2019-01-12 00:00:00,2019-01-12 06:00:00,substation_3.csv,SH + DHW,winter,normal,,,,,0.446956516557,0.446956516557,0.434906088873,31.8724167026,0.800886460646,0.133094113308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00701413943889,0.00701413943889,0.00701413943889,0.00794404964739,0.0152060879871,0.00265263436683,0.00132711269087,0.00834125212976,0,0,0,0,0,0,0.0136854791884,0.0123494224237,0,0,0.0159663923865,0.0130728164163,-0.00152502805134,0,0,0,0.0159663923865,0.0130728164163,-0.00152502805134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,low,0.22,0.78,0.92,1-3d,0.749908901999,0.244820987379,0.749908901999,0.00527011062256,39.5658924192,0.244820987379,0.994729889377,0.744760255378,787.048611111,787.048611111,4,0.150142538336,6,2.23428076613,0,0,0.010616901527,0,0,,0,,12.395,low,leadtime=1-3d,internal_m1_current_best_priority_engine_v1
manufacturer 1,4,2018-02-23 18:00:00,2018-02-24 00:00:00,substation_4.csv,SH + DHW,winter,normal,,,,,0.508156952097,0.508156952097,0.424857407746,63.4546710907,0.782381654971,0.264976555209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101864741974,0.0101864741974,0.0135302706509,0.00829438400891,0.0135302706509,0.000886413425017,0.00199076938842,0.0121772435858,0,0,0,0,0,0,0.0135302706509,0.0114199386318,0,0,0.0135302706509,0.00956967591812,0.000278564481871,0,0,0,0.0167996828828,0.0105388962543,-9.87634071552e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00696411204678,low,0.22,0.78,0.92,1-3d,0.787398042609,0.192480140277,0.787398042609,0.020121817115,42.5194857823,0.192480140277,0.979878182885,0.717412168682,378.75,378.75,4,0.219190384544,6,2.15223650605,0,0,0.0159261551074,0.00696411204678,0,,0,,12.3943,low,leadtime=1-3d,internal_m1_current_best_priority_engine_v1
manufacturer 1,16,2018-03-04 06:00:00,2018-03-04 12:00:00,substation_16.csv,SH + DHW,spring,normal,,,,,0.408367366962,0.408367366962,0.402646624253,27.0521545187,0.741480144886,0.112965469557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00597605489851,0.00597605489851,0.00630186309529,0.00506156730669,0.00630186309529,-0.000325808196786,0,0.00597605489851,0,0,0,0,0,0,0.00630186309529,0.00572033406505,0,0,0.0112497471525,0.00771726056803,-0.000541731298748,0,0,0,0.0132154690946,0.00880371032597,-0.000387662304535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,low,0.22,0.78,0.92,1-3d,0.692779661061,0.299588744825,0.692779661061,0.00763159411351,37.7642799625,0.299588744825,0.992368405886,0.761441852199,215.517152778,215.517152778,4,0.107568988173,6,2.2843255566,0,0,0,0,0,,0,,12.3919,low,leadtime=1-3d,internal_m1_current_best_priority_engine_v1
manufacturer 1,3,2019-01-12 12:00:00,2019-01-12 18:00:00,substation_3.csv,SH + DHW,winter,normal,,,,,0.500039747403,0.500039747403,0.468537087787,42.7052534497,0.862818478564,0.178330306563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00504937316171,0.00504937316171,0.00701413943889,0.00714850285753,0.0152060879871,-0.000220525442343,0.0024565548387,0.0075059280004,0,0,0,0,0,0,0.0136854791884,0.00935148375393,0,0,0.0159663923865,0.0115347551113,-0.0015125009714,0,0,0,0.0159663923865,0.0115347551113,-0.0015125009714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,low,0.22,0.78,0.92,1-3d,0.75839205194,0.237863784943,0.75839205194,0.00374416311652,39.7064834864,0.237863784943,0.996255836883,0.743458486237,787.548611111,787.548611111,4,0.135106704007,6,2.23037545871,0,0,0.0196524387096,0,0,,0,,12.3851,low,leadtime=1-3d,internal_m1_current_best_priority_engine_v1
manufacturer 1,11,2016-10-06 18:00:00,2016-10-07 00:00:00,substation_11.csv,SH + DHW,autumn,normal,,,,,0.538477417925,0.538477417925,0.407320367943,84.0127275785,0.750086918021,0.350823710294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00386920788084,0.00386920788084,0.00615099476907,0.00378299061545,0.00615099476907,-0.00228178688823,0.00166668741133,0.00553589529216,0,0,0,0,0,0,0.00615099476907,0.00566567488694,0,0,0.00615099476907,0.00428352544714,0.000353704886364,0,0,0,0.00672354714204,0.0046647454529,-3.21864754745e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00884262215909,low,0.22,0.78,0.92,1-3d,0.725424229068,0.268923800399,0.725424229068,0.00565197053354,38.7256850641,0.268923800399,0.994348029466,0.752539953111,304.75,304.75,4,0.0996461152589,6,2.25761985933,0,0,0.0133334992906,0.00884262215909,0,,0,,12.3794,low,leadtime=1-3d,internal_m1_current_best_priority_engine_v1
