manufacturer,substation_id,source_file,window_start,window_end,main_missing_sensors,main_changed_sensors,season_bucket,label,fault_label,fault_event_id,estimated_lead_time_hours,normal_event_related,maintenance_related,disturbance_count,leakage_blocked_fault_count,window_source_type,use_for_supervised_training,configuration_type,normal_reference_group,s_hc1_control_unit_mode__dominant,s_dhw_control_unit_mode__dominant,s_hc1_heating_pump_status_setpoint__dominant,s_dhw_3-way_valve_status__dominant,s_hc1.2_heating_pump_status__dominant,s_hc1.3_heating_pump_status__dominant,s_hc1.1_control_unit_mode__dominant,s_hc1.2_control_unit_mode__dominant,s_hc1.2_dhw_control unit_mode__dominant,s_hc1.1_heating_pump_status__dominant,s_hc1.3_control_unit_mode__dominant,split_time_based,split_substation_based,split_regime_based,normal_reference_outlier,normal_reference_outlier_count,normal_reference_filter_reason,iforest_anomaly_score,mahalanobis_score,iforest_threshold,mahalanobis_threshold,iforest_score_ratio,mahalanobis_score_ratio,iforest_anomaly_label,mahalanobis_anomaly_label,anomaly_consensus_count,anomaly_ensemble_score,anomaly_score,anomaly_label,strong_anomaly_label,anomaly_criticality,anomaly_event_label
manufacturer 1,8,substation_8.csv,2018-02-02 00:00:00,2018-02-02 06:00:00,,p_net_meter_energy|s_dhw_lower_storage_temperature|p_net_meter_flow|s_hc1_supply_temperature_setpoint|s_hc1_supply_temperature,winter,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 1|SH + DHW|winter,,,,,,,,,,,,train,train,train,False,0,,0.38756763797355737,42.91700183738356,0.5357784270858823,349.74458401674525,0.723372981031639,0.122709553767754,0,0,0,0.40502136458177995,0.40502136458177995,0,0,0,0
manufacturer 1,8,substation_8.csv,2018-02-02 06:00:00,2018-02-02 12:00:00,,p_net_meter_energy|p_net_meter_flow|p_hc1_return_temperature|p_net_return_temperature|s_dhw_lower_storage_temperature,winter,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 1|SH + DHW|winter,,,,,,,,,,,,train,train,train,False,0,,0.3728566533502012,59.00103597816562,0.5357784270858823,349.74458401674525,0.6959157638693697,0.16869749718652036,0,0,0,0.41649008252745956,0.41649008252745956,0,0,0,0
manufacturer 1,8,substation_8.csv,2018-02-02 12:00:00,2018-02-02 18:00:00,,p_net_meter_energy|p_net_meter_flow|s_dhw_lower_storage_temperature|p_net_return_temperature|p_net_meter_heat_power,winter,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 1|SH + DHW|winter,,,,,,,,,,,,train,train,train,False,0,,0.38143722376193745,44.68560478208119,0.5357784270858823,349.74458401674525,0.7119309111353884,0.127766395318767,0,0,0,0.402323717752579,0.402323717752579,0,0,0,0
manufacturer 1,8,substation_8.csv,2018-02-02 18:00:00,2018-02-03 00:00:00,,p_net_meter_energy|p_net_meter_flow|s_hc1_supply_temperature|s_hc1_supply_temperature_setpoint|s_dhw_upper_storage_temperature,winter,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 1|SH + DHW|winter,,,,,,,,,,,,train,train,train,False,0,,0.38720677780945256,46.87707910261166,0.5357784270858823,349.74458401674525,0.7226994560335022,0.1340323231434722,0,0,0,0.4107058756017863,0.4107058756017863,0,0,0,0
manufacturer 1,8,substation_8.csv,2018-02-03 00:00:00,2018-02-03 06:00:00,,p_net_meter_energy|s_dhw_lower_storage_temperature|p_net_meter_flow|s_hc1_supply_temperature_setpoint|s_hc1_supply_temperature,winter,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 1|SH + DHW|winter,,,,,,,,,,,,train,train,train,False,0,,0.3902286781180745,59.8173797859646,0.5357784270858823,349.74458401674525,0.7283396613046591,0.17103161140902937,0,0,0,0.43296639485997535,0.43296639485997535,0,0,0,0
manufacturer 1,8,substation_8.csv,2018-02-03 06:00:00,2018-02-03 12:00:00,,p_net_meter_energy|s_dhw_lower_storage_temperature|p_net_meter_flow|p_hc1_return_temperature|p_net_return_temperature,winter,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 1|SH + DHW|winter,,,,,,,,,,,,train,train,train,False,0,,0.39779828389443184,75.76229939350362,0.5357784270858823,349.74458401674525,0.7424679005051971,0.21662179446323102,0,0,0,0.463769464302955,0.463769464302955,0,0,0,0
manufacturer 1,8,substation_8.csv,2018-02-03 12:00:00,2018-02-03 18:00:00,,p_net_meter_energy|p_net_meter_flow|s_dhw_lower_storage_temperature|s_hc1_supply_temperature|s_hc1_supply_temperature_setpoint,winter,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 1|SH + DHW|winter,,,,,,,,,,,,train,train,train,False,0,,0.38328290499702583,42.559874412197686,0.5357784270858823,349.74458401674525,0.7153757703192998,0.12168844453116673,0,0,0,0.4007214876515892,0.4007214876515892,0,0,0,0
manufacturer 1,8,substation_8.csv,2018-02-03 18:00:00,2018-02-04 00:00:00,,p_net_meter_energy|p_net_meter_flow|s_dhw_lower_storage_temperature|s_hc1_supply_temperature|s_hc1_supply_temperature_setpoint,winter,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 1|SH + DHW|winter,,,,,,,,,,,,train,train,train,False,0,,0.39840086711518613,63.26907245834911,0.5357784270858823,349.74458401674525,0.7435925878578248,0.18090079260618336,0,0,0,0.4453659363744548,0.4453659363744548,0,0,0,0
manufacturer 1,8,substation_8.csv,2018-02-04 00:00:00,2018-02-04 06:00:00,,p_net_meter_energy|s_dhw_lower_storage_temperature|p_net_meter_flow|s_dhw_upper_storage_temperature|s_hc1_supply_temperature,winter,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 1|SH + DHW|winter,,,,,,,,,,,,train,train,train,False,0,,0.41215873886050425,67.42465178115982,0.5357784270858823,349.74458401674525,0.7692708739735008,0.19278254721431692,0,0,0,0.4637320607911334,0.4637320607911334,0,0,0,0
manufacturer 1,8,substation_8.csv,2018-02-04 06:00:00,2018-02-04 12:00:00,p_net_meter_energy|p_net_meter_volume|p_net_meter_heat_power|p_net_meter_flow|p_net_supply_temperature,p_net_meter_flow|p_net_meter_energy|s_dhw_lower_storage_temperature|p_hc1_return_temperature|p_net_meter_heat_power,winter,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 1|SH + DHW|winter,,,,,,,,,,,,train,train,train,False,0,,0.4208597008999323,65.31068948568546,0.5357784270858823,349.74458401674525,0.7855107253739255,0.18673824405114584,0,0,0,0.4681613102728523,0.4681613102728523,0,0,0,0
manufacturer 1,8,substation_8.csv,2018-02-04 12:00:00,2018-02-04 18:00:00,p_net_meter_energy|p_net_meter_volume|p_net_meter_heat_power|p_net_meter_flow|p_net_supply_temperature,p_net_meter_flow|p_net_meter_energy|s_dhw_lower_storage_temperature|p_net_meter_heat_power|s_hc1_supply_temperature,winter,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 1|SH + DHW|winter,,,,,,,,,,,,train,train,train,False,0,,0.48866096477440335,114.76304896550322,0.5357784270858823,349.74458401674525,0.9120579330381917,0.3281338845836381,0,0,0,0.6025781873572783,0.6025781873572783,0,0,0,0
manufacturer 1,8,substation_8.csv,2018-02-05 00:00:00,2018-02-05 06:00:00,p_net_meter_energy|p_net_meter_volume|p_net_meter_heat_power|p_net_meter_flow|p_net_supply_temperature,p_net_meter_energy|s_dhw_lower_storage_temperature|p_net_meter_flow|s_hc1_supply_temperature|s_hc1_supply_temperature_setpoint,winter,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 1|SH + DHW|winter,,,,,,,,,,,,train,train,train,False,0,,0.48210289866419276,95.75519643052245,0.5357784270858823,349.74458401674525,0.8998176751653988,0.27378607362777013,0,0,0,0.5680209263504555,0.5680209263504555,0,0,0,0
manufacturer 1,8,substation_8.csv,2018-02-05 06:00:00,2018-02-05 12:00:00,p_net_meter_energy|p_net_meter_volume|p_net_meter_heat_power|p_net_meter_flow|p_net_supply_temperature,p_net_meter_flow|p_net_meter_energy|s_dhw_lower_storage_temperature|s_hc1_supply_temperature|p_net_meter_heat_power,winter,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 1|SH + DHW|winter,,,,,,,,,,,,train,train,train,False,0,,0.5195095484521567,204.76666215911726,0.5357784270858823,349.74458401674525,0.9696350621614002,0.5854748622763901,0,0,0,0.7660301562223448,0.7660301562223448,0,0,0,0
manufacturer 1,8,substation_8.csv,2018-02-05 12:00:00,2018-02-05 18:00:00,,p_net_meter_energy|p_net_meter_flow|s_dhw_lower_storage_temperature|p_net_meter_heat_power|s_hc1_supply_temperature,winter,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 1|SH + DHW|winter,,,,,,,,,,,,train,train,train,False,0,,0.38678959772460614,48.70125750162704,0.5357784270858823,349.74458401674525,0.7219208131024766,0.13924806766784786,0,0,0,0.4131042580221233,0.4131042580221233,0,0,0,0
manufacturer 1,8,substation_8.csv,2018-02-05 18:00:00,2018-02-06 00:00:00,,p_net_meter_energy|p_net_meter_flow|s_dhw_lower_storage_temperature|s_hc1_supply_temperature|s_hc1_supply_temperature_setpoint,winter,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 1|SH + DHW|winter,,,,,,,,,,,,train,train,train,False,0,,0.3939472880701044,52.8029437865341,0.5357784270858823,349.74458401674525,0.735280235549605,0.15097572971710685,0,0,0,0.42559884745838095,0.42559884745838095,0,0,0,0
manufacturer 1,8,substation_8.csv,2018-02-06 00:00:00,2018-02-06 06:00:00,,p_net_meter_energy|p_net_meter_flow|s_hc1_supply_temperature_setpoint|s_hc1_supply_temperature|s_dhw_lower_storage_temperature,winter,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 1|SH + DHW|winter,,,,,,,,,,,,train,train,train,False,0,,0.3900613315110711,42.17795387818505,0.5357784270858823,349.74458401674525,0.7280273183685808,0.12059644610869981,0,0,0,0.4060889560708439,0.4060889560708439,0,0,0,0
manufacturer 1,8,substation_8.csv,2018-02-06 06:00:00,2018-02-06 12:00:00,,p_net_meter_energy|p_net_meter_flow|p_net_meter_heat_power|s_dhw_lower_storage_temperature|s_hc1_supply_temperature,winter,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 1|SH + DHW|winter,,,,,,,,,,,,train,train,train,False,0,,0.3777002660583305,55.58630599725872,0.5357784270858823,349.74458401674525,0.7049560918543427,0.15893400080384756,0,0,0,0.41556438359758024,0.41556438359758024,0,0,0,0
manufacturer 1,8,substation_8.csv,2018-02-06 12:00:00,2018-02-06 18:00:00,,p_net_meter_energy|p_net_meter_flow|p_net_return_temperature|p_net_meter_heat_power|s_hc1_supply_temperature,winter,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 1|SH + DHW|winter,,,,,,,,,,,,train,train,train,False,0,,0.3832213594004622,57.10011793654514,0.5357784270858823,349.74458401674525,0.7152608989593267,0.16326233641922894,0,0,0,0.42270166081307486,0.42270166081307486,0,0,0,0
manufacturer 1,8,substation_8.csv,2018-02-06 18:00:00,2018-02-07 00:00:00,,p_net_meter_energy|p_net_meter_flow|s_dhw_lower_storage_temperature|s_dhw_upper_storage_temperature|s_hc1_supply_temperature,winter,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 1|SH + DHW|winter,,,,,,,,,,,,train,train,train,False,0,,0.39495801542305725,71.19958283769326,0.5357784270858823,349.74458401674525,0.737166700740916,0.20357594110530766,0,0,0,0.45436359813404353,0.45436359813404353,0,0,0,0
manufacturer 1,8,substation_8.csv,2018-02-07 00:00:00,2018-02-07 06:00:00,,p_net_meter_energy|p_net_meter_flow|s_dhw_lower_storage_temperature|s_dhw_upper_storage_temperature|s_hc1_supply_temperature_setpoint,winter,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 1|SH + DHW|winter,,,,,,,,,,,,train,train,train,False,0,,0.39785973407080083,94.44337725707753,0.5357784270858823,349.74458401674525,0.7425825937687971,0.27003528166873836,0,0,0,0.49213251835576594,0.49213251835576594,0,0,0,0
manufacturer 1,8,substation_8.csv,2018-02-07 06:00:00,2018-02-07 12:00:00,,p_net_meter_energy|s_dhw_lower_storage_temperature|p_net_meter_flow|p_net_supply_temperature|s_dhw_supply_temperature,winter,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 1|SH + DHW|winter,,,,,,,,,,,,train,train,train,False,0,,0.37400499145425375,42.349428592519445,0.5357784270858823,349.74458401674525,0.698059071710819,0.12108673165469752,0,0,0,0.39226373148107463,0.39226373148107463,0,0,0,0
manufacturer 1,8,substation_8.csv,2018-02-07 12:00:00,2018-02-07 18:00:00,p_net_meter_energy|p_net_meter_volume|p_net_meter_heat_power|p_net_meter_flow|p_net_supply_temperature,p_net_meter_energy|p_net_meter_flow|s_dhw_upper_storage_temperature|s_hc1_supply_temperature_setpoint|s_hc1_supply_temperature,winter,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 1|SH + DHW|winter,,,,,,,,,,,,train,train,train,False,0,,0.4270153058874567,59.999071450810234,0.5357784270858823,349.74458401674525,0.7969998124224746,0.17155110956039155,0,0,0,0.4655119999055706,0.4655119999055706,0,0,0,0
manufacturer 1,8,substation_8.csv,2018-02-07 18:00:00,2018-02-08 00:00:00,,p_net_meter_energy|p_dhw_return_temperature|p_net_meter_flow|s_hc1_supply_temperature_setpoint|s_hc1_supply_temperature,winter,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 1|SH + DHW|winter,,,,,,,,,,,,train,train,train,False,0,,0.4129897350819332,101.59383059414606,0.5357784270858823,349.74458401674525,0.7708218812172019,0.2904800681324686,0,0,0,0.5162407202822932,0.5162407202822932,0,0,0,0
manufacturer 1,8,substation_8.csv,2018-04-26 06:00:00,2018-04-26 12:00:00,,p_net_meter_flow|p_net_meter_energy|s_dhw_lower_storage_temperature|p_dhw_return_temperature|s_dhw_supply_temperature,spring,pre_fault,Temperature monitor/controller defective,44.0,20.25,False,False,0,0,pre_fault_context,True,SH + DHW,manufacturer 1|SH + DHW|spring,,,,,,,,,,,,train,train,train,False,0,,0.43568888172540876,339.69399850798294,0.5357784270858823,349.74458401674525,0.8131885490334799,0.9712630703431248,0,0,0,0.8969680453275917,0.8969680453275917,0,0,0,0
manufacturer 1,8,substation_8.csv,2018-04-26 12:00:00,2018-04-26 18:00:00,,p_net_meter_energy|s_dhw_upper_storage_temperature|s_dhw_supply_temperature|p_dhw_return_temperature|p_net_meter_flow,spring,pre_fault,Temperature monitor/controller defective,44.0,14.25,False,False,0,0,pre_fault_context,True,SH + DHW,manufacturer 1|SH + DHW|spring,,,,,,,,,,,,train,train,train,False,0,,0.4863805292732056,5767.505730924123,0.5357784270858823,349.74458401674525,0.9078016297122047,16.49062199816076,0,1,1,9.166696424989938,9.166696424989938,1,0,1,0
manufacturer 1,8,substation_8.csv,2018-04-26 18:00:00,2018-04-27 00:00:00,,p_net_meter_energy|p_net_meter_flow|s_dhw_lower_storage_temperature|s_dhw_upper_storage_temperature|s_dhw_supply_temperature,spring,pre_fault,Temperature monitor/controller defective,44.0,8.25,False,False,0,0,pre_fault_context,True,SH + DHW,manufacturer 1|SH + DHW|spring,,,,,,,,,,,,train,train,train,False,0,,0.47959042325712725,7809.586113960441,0.5357784270858823,349.74458401674525,0.895128282535817,22.32939828336707,0,1,1,12.255291382976381,12.255291382976381,1,0,2,0
manufacturer 1,8,substation_8.csv,2018-04-27 00:00:00,2018-04-27 06:00:00,,p_net_meter_energy|p_net_meter_flow|s_dhw_lower_storage_temperature|s_dhw_upper_storage_temperature|p_net_supply_temperature,spring,pre_fault,Temperature monitor/controller defective,44.0,2.25,False,False,0,0,pre_fault_context,True,SH + DHW,manufacturer 1|SH + DHW|spring,,,,,,,,,,,,train,train,train,False,0,,0.47433014248738287,7975.537969457016,0.5357784270858823,349.74458401674525,0.8853102672820949,22.803892708958028,0,1,1,12.50215896137034,12.50215896137034,1,0,3,0
manufacturer 1,9,substation_9.csv,2019-01-02 00:00:00,2019-01-02 06:00:00,,p_net_meter_energy|p_net_meter_flow|s_hc1_supply_temperature_setpoint|s_hc1_supply_temperature|p_net_supply_temperature,winter,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 1|SH + DHW|winter,,,,,,,,,,,,train,train,train,False,0,,0.3854486039378094,49.183323892428305,0.5357784270858823,349.74458401674525,0.719417924372726,0.14062640606916013,0,0,0,0.4126584196718361,0.4126584196718361,0,0,0,0
manufacturer 1,9,substation_9.csv,2019-01-02 06:00:00,2019-01-02 12:00:00,,p_net_meter_flow|p_net_meter_energy|p_net_meter_heat_power|s_hc1_supply_temperature_setpoint|p_net_supply_temperature,winter,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 1|SH + DHW|winter,,,,,,,,,,,,train,train,train,False,0,,0.3820940880111967,48.379483940487575,0.5357784270858823,349.74458401674525,0.7131569109443616,0.13832804323903766,0,0,0,0.4084976110605399,0.4084976110605399,0,0,0,0
manufacturer 1,9,substation_9.csv,2019-01-02 12:00:00,2019-01-02 18:00:00,,p_net_meter_energy|p_net_meter_flow|s_hc1_supply_temperature|s_hc1_supply_temperature_setpoint|p_hc1_return_temperature,winter,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 1|SH + DHW|winter,,,,,,,,,,,,train,train,train,False,0,,0.37677949135151495,41.914333925515784,0.5357784270858823,349.74458401674525,0.7032375181674109,0.11984269618742399,0,0,0,0.39403826251801777,0.39403826251801777,0,0,0,0
manufacturer 1,9,substation_9.csv,2019-01-02 18:00:00,2019-01-03 00:00:00,,p_net_meter_energy|p_hc1_return_temperature|p_net_return_temperature|s_hc1_supply_temperature_setpoint|s_hc1_supply_temperature,winter,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 1|SH + DHW|winter,,,,,,,,,,,,train,train,train,False,0,,0.3823579523204313,47.63529208896533,0.5357784270858823,349.74458401674525,0.7136493986890993,0.1362002280117785,0,0,0,0.40760133823011924,0.40760133823011924,0,0,0,0
manufacturer 1,9,substation_9.csv,2019-01-03 00:00:00,2019-01-03 06:00:00,,p_net_meter_energy|p_net_meter_flow|p_net_meter_volume|s_hc1_supply_temperature_setpoint|p_net_supply_temperature,winter,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 1|SH + DHW|winter,,,,,,,,,,,,train,train,train,False,0,,0.3812288381680445,40.27293096688326,0.5357784270858823,349.74458401674525,0.7115419712614439,0.11514954857729849,0,0,0,0.39545398723884684,0.39545398723884684,0,0,0,0
manufacturer 1,9,substation_9.csv,2019-01-03 06:00:00,2019-01-03 12:00:00,,p_net_meter_energy|p_net_meter_flow|s_hc1_supply_temperature|s_hc1_supply_temperature_setpoint|p_hc1_return_temperature,winter,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 1|SH + DHW|winter,,,,,,,,,,,,train,train,train,False,0,,0.37939322260506325,40.497232940344176,0.5357784270858823,349.74458401674525,0.7081158990827539,0.11579087937614847,0,0,0,0.394183638638253,0.394183638638253,0,0,0,0
manufacturer 1,9,substation_9.csv,2019-01-03 12:00:00,2019-01-03 18:00:00,,p_net_meter_flow|p_net_meter_energy|p_net_meter_heat_power|p_net_return_temperature|s_hc1_supply_temperature,winter,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 1|SH + DHW|winter,,,,,,,,,,,,train,train,train,False,0,,0.37964267507631827,41.41251198607246,0.5357784270858823,349.74458401674525,0.7085814879505472,0.11840787214045805,0,0,0,0.3957894715711999,0.3957894715711999,0,0,0,0
manufacturer 1,9,substation_9.csv,2019-01-03 18:00:00,2019-01-04 00:00:00,,p_net_meter_energy|p_net_meter_flow|p_hc1_return_temperature|s_hc1_supply_temperature|s_hc1_supply_temperature_setpoint,winter,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 1|SH + DHW|winter,,,,,,,,,,,,train,train,train,False,0,,0.3855232533652428,43.99380384028677,0.5357784270858823,349.74458401674525,0.7195572532886726,0.12578837772132712,0,0,0,0.40485974923797946,0.40485974923797946,0,0,0,0
manufacturer 1,9,substation_9.csv,2019-01-04 00:00:00,2019-01-04 06:00:00,,p_net_meter_flow|p_net_meter_energy|s_hc1_supply_temperature_setpoint|s_hc1_supply_temperature|p_hc1_return_temperature,winter,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 1|SH + DHW|winter,,,,,,,,,,,,train,train,train,False,0,,0.3844562626895482,45.84528271062982,0.5357784270858823,349.74458401674525,0.7175657758014247,0.13108218055618215,0,0,0,0.40672947032144613,0.40672947032144613,0,0,0,0
manufacturer 1,9,substation_9.csv,2019-01-04 06:00:00,2019-01-04 12:00:00,,p_net_meter_energy|p_net_meter_flow|s_hc1_supply_temperature|p_net_meter_heat_power|s_hc1_supply_temperature_setpoint,winter,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 1|SH + DHW|winter,,,,,,,,,,,,train,train,train,False,0,,0.3808532095522996,46.90793548294735,0.5357784270858823,349.74458401674525,0.7108408817872224,0.13412054861356043,0,0,0,0.4051791052051815,0.4051791052051815,0,0,0,0
manufacturer 1,9,substation_9.csv,2019-01-04 12:00:00,2019-01-04 18:00:00,,p_net_meter_energy|p_net_meter_flow|s_hc1_supply_temperature_setpoint|s_hc1_supply_temperature|p_hc1_return_temperature,winter,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 1|SH + DHW|winter,,,,,,,,,,,,train,train,train,False,0,,0.3777977046036717,41.72115192386823,0.5357784270858823,349.74458401674525,0.7051379553643596,0.11929034452716694,0,0,0,0.3946387216206475,0.3946387216206475,0,0,0,0
manufacturer 1,9,substation_9.csv,2019-01-04 18:00:00,2019-01-05 00:00:00,,p_net_meter_flow|p_net_meter_energy|s_hc1_supply_temperature|s_hc1_supply_temperature_setpoint|p_net_meter_heat_power,winter,normal,,,,True,False,0,0,normal_context,True,SH + DHW,manufacturer 1|SH + DHW|winter,,,,,,,,,,,,train,train,train,False,0,,0.383340871979355,42.87117853012507,0.5357784270858823,349.74458401674525,0.7154839623990825,0.12257853442005685,0,0,0,0.4012440855701989,0.4012440855701989,0,0,0,0
