manufacturer,substation_id,window_start,window_end,label,fault_label,fault_event_id,m1_specialist_model_scope,m1_specialist_compact_window_start,m1_specialist_compact_window_end,m1_specialist_sample_count,m1_specialist_expected_count,m1_specialist_coverage_rate,m1_specialist_fault_probability,m1_specialist_task_probability,m1_specialist_activity_probability,m1_specialist_pre_event_probability,m1_specialist_fault_prediction,m1_specialist_task_prediction,m1_specialist_activity_prediction,m1_specialist_pre_event_prediction,m1_specialist_primary_state,m1_specialist_secondary_tags,m1_specialist_fault_group,m1_specialist_group_weight,m1_specialist_leadtime_urgency,m1_specialist_priority_score,m1_specialist_gate_review_required,m1_specialist_gate_review_reasons
manufacturer 1,26,2019-12-14 00:00:00,2019-12-14 06:00:00,normal,,,m1_runtime_model,2019-12-07 06:00:00,2019-12-14 06:00:00,1008,1008,1.0,0.6483336366999786,0.18071121168727225,0.1207767320513645,0.28393656600354084,1,0,0,0,fault,,unknown_review,0.1,0.7082478650176228,38.363947080723435,False,
manufacturer 1,26,2019-12-14 06:00:00,2019-12-14 12:00:00,normal,,,m1_runtime_model,2019-12-07 12:00:00,2019-12-14 12:00:00,1008,1008,1.0,0.79555610768596,0.16629374218427911,0.08130532638033,0.9081033681354977,1,0,0,1,fault,,unknown_review,0.1,0.8756451604268141,77.7150400602568,False,
manufacturer 1,26,2019-12-14 12:00:00,2019-12-14 18:00:00,normal,,,m1_runtime_model,2019-12-07 18:00:00,2019-12-14 18:00:00,1008,1008,1.0,0.6298481187862023,0.18601701980678273,0.12187672134259714,0.4989357985630979,1,0,0,0,fault,,unknown_review,0.1,0.8352623251847939,53.9993386765142,False,
manufacturer 1,26,2019-12-14 18:00:00,2019-12-15 00:00:00,normal,,,m1_runtime_model,2019-12-08 00:00:00,2019-12-15 00:00:00,1008,1008,1.0,0.1911127148134534,0.12709404560675874,0.09521083786235844,0.3671432673042271,0,0,0,0,normal,,unknown_review,0.1,0.7901345012021135,45.396914737795896,False,
manufacturer 1,26,2020-03-07 18:00:00,2020-03-08 00:00:00,pre_fault,unknown,69.0,m1_runtime_model,2020-03-01 00:00:00,2020-03-08 00:00:00,1008,1008,1.0,0.5477210322577093,0.13153723072435036,0.11950337872938631,0.28637296774279436,1,0,0,0,fault,,unknown_review,0.1,0.665361632696481,37.21136220674812,True,m1_specialist_gate_near_threshold
manufacturer 1,26,2020-03-08 00:00:00,2020-03-08 06:00:00,pre_fault,unknown,69.0,m1_runtime_model,2020-03-01 06:00:00,2020-03-08 06:00:00,1008,1008,1.0,0.7813815391676048,0.16989685199675494,0.10510799959871307,0.9960880634920365,1,0,0,1,fault,,unknown_review,0.1,0.6649627752145344,76.23372674849804,False,
manufacturer 1,26,2020-03-08 06:00:00,2020-03-08 12:00:00,pre_fault,unknown,69.0,m1_runtime_model,2020-03-01 12:00:00,2020-03-08 12:00:00,1008,1008,1.0,0.8468098916863673,0.18817763175636412,0.11023293847781401,0.9969399339088951,1,0,0,1,fault,,unknown_review,0.1,0.6978557815599542,77.26736981178787,False,
manufacturer 1,26,2020-03-08 12:00:00,2020-03-08 18:00:00,pre_fault,unknown,69.0,m1_runtime_model,2020-03-01 18:00:00,2020-03-08 18:00:00,1008,1008,1.0,0.7189422399580331,0.14760165317261148,0.10621621431790097,0.9943656428189582,1,0,0,1,fault,,unknown_review,0.1,0.6634820601427844,76.09457215932625,False,
manufacturer 1,26,2020-03-08 18:00:00,2020-03-09 00:00:00,pre_fault,unknown,69.0,m1_runtime_model,2020-03-02 00:00:00,2020-03-09 00:00:00,1008,1008,1.0,0.3701826213076469,0.11198113010977913,0.12752369160651034,0.007848096828894407,0,0,0,0,normal,,unknown_review,0.1,0.6664418548251227,21.924900970342875,False,
manufacturer 1,26,2020-03-09 00:00:00,2020-03-09 06:00:00,pre_fault,unknown,69.0,m1_runtime_model,2020-03-02 06:00:00,2020-03-09 06:00:00,1008,1008,1.0,0.46482074279638813,0.15454356840763905,0.1358504238411373,0.6252571963945068,0,0,0,1,normal,,unknown_review,0.1,0.6649484033259957,55.83759790147775,True,m1_specialist_gate_near_threshold
manufacturer 1,26,2020-03-09 06:00:00,2020-03-09 12:00:00,pre_fault,unknown,69.0,m1_runtime_model,2020-03-02 12:00:00,2020-03-09 12:00:00,1008,1008,1.0,0.7645900836807726,0.1352978703583034,0.05759362523890625,0.9982220493999326,1,0,0,1,fault,,unknown_review,0.1,0.8764564211516829,82.6959053515468,False,
manufacturer 1,26,2020-03-09 12:00:00,2020-03-09 18:00:00,pre_fault,unknown,69.0,m1_runtime_model,2020-03-02 18:00:00,2020-03-09 18:00:00,1008,1008,1.0,0.6643514053491486,0.07630854226926831,0.03851321914190977,0.6451272736568412,1,0,0,1,fault,,unknown_review,0.1,0.9687836595193086,66.04550983670553,False,
manufacturer 1,26,2020-03-09 18:00:00,2020-03-10 00:00:00,pre_fault,unknown,69.0,m1_runtime_model,2020-03-03 00:00:00,2020-03-10 00:00:00,1008,1008,1.0,0.33575627388182533,0.10842455534116373,0.11839010651879715,0.00021616582485421273,0,0,0,0,normal,,unknown_review,0.1,0.9637890702085824,30.425561226624453,False,
manufacturer 1,26,2020-03-10 00:00:00,2020-03-10 06:00:00,pre_fault,unknown,69.0,m1_runtime_model,2020-03-03 06:00:00,2020-03-10 06:00:00,1008,1008,1.0,0.44250517353138263,0.040429103470269144,0.03796896292148008,0.5975765518996549,0,0,0,0,normal,,unknown_review,0.1,0.9806304987106812,63.78562531580146,False,
manufacturer 1,26,2020-03-10 06:00:00,2020-03-10 12:00:00,pre_fault,unknown,69.0,m1_runtime_model,2020-03-03 12:00:00,2020-03-10 12:00:00,1008,1008,1.0,0.6637173086192603,0.06551412270707486,0.02762774616721985,0.8213006664401362,1,0,0,1,fault,,unknown_review,0.1,0.9867880787097576,76.27517901550021,False,
manufacturer 1,26,2020-06-12 12:00:00,2020-06-12 18:00:00,pre_fault,Incorrect setting of the differential pressure regulator,7.0,m1_runtime_model,2020-06-05 18:00:00,2020-06-12 18:00:00,1008,1008,1.0,0.7094464118192915,0.07702239128672357,0.04853360758453323,0.4367005578637207,1,0,0,0,fault,,pressure_regulator,0.521702,0.8133176403403001,56.24358989271364,False,
manufacturer 1,26,2020-06-12 18:00:00,2020-06-13 00:00:00,pre_fault,Incorrect setting of the differential pressure regulator,7.0,m1_runtime_model,2020-06-06 00:00:00,2020-06-13 00:00:00,1008,1008,1.0,0.4038426818961442,0.033732122227814805,0.03351678775619628,0.022568659840026817,0,0,0,0,normal,,pressure_regulator,0.521702,0.9531384717618668,37.66096044405748,False,
manufacturer 1,26,2020-06-13 00:00:00,2020-06-13 06:00:00,pre_fault,Incorrect setting of the differential pressure regulator,7.0,m1_runtime_model,2020-06-06 06:00:00,2020-06-13 06:00:00,1008,1008,1.0,0.7410906200896803,0.13724423361864305,0.08845890132231185,0.9972376023358109,1,0,0,1,fault,,pressure_regulator,0.521702,0.853955249894829,88.29225562531448,False,
manufacturer 1,27,2020-01-17 12:00:00,2020-01-17 18:00:00,pre_fault,Control unit: Incorrect parameterisation,23.0,m1_runtime_model,2020-01-10 18:00:00,2020-01-17 18:00:00,1008,1008,1.0,0.38900938328226253,0.13738917488629176,0.10400216565471204,0.2252621234746408,0,0,0,0,normal,,control_controller,1.0,0.6594622114223521,47.17328313377581,False,
manufacturer 1,27,2020-01-17 18:00:00,2020-01-18 00:00:00,pre_fault,Control unit: Incorrect parameterisation,23.0,m1_runtime_model,2020-01-11 00:00:00,2020-01-18 00:00:00,1008,1008,1.0,0.319595112349024,0.0660871645255356,0.04664566138564582,0.0918024832720534,0,0,0,0,normal,,control_controller,1.0,0.6656364043374223,40.018228710085616,False,
manufacturer 1,27,2020-01-18 00:00:00,2020-01-18 06:00:00,pre_fault,Control unit: Incorrect parameterisation,23.0,m1_runtime_model,2020-01-11 06:00:00,2020-01-18 06:00:00,1008,1008,1.0,0.4960264549886442,0.09809754693751324,0.07399492323490768,0.04340992293186259,0,0,0,0,normal,,control_controller,1.0,0.6595206831114664,37.17316625459644,True,m1_specialist_gate_near_threshold
manufacturer 1,27,2020-01-18 06:00:00,2020-01-18 12:00:00,pre_fault,Control unit: Incorrect parameterisation,23.0,m1_runtime_model,2020-01-11 12:00:00,2020-01-18 12:00:00,1008,1008,1.0,0.7027924042081929,0.06555396878924401,0.06032963973791686,0.537990522176698,1,0,0,0,fault,,control_controller,1.0,0.7717081924155524,67.74072449218497,False,
manufacturer 1,27,2020-01-18 12:00:00,2020-01-18 18:00:00,pre_fault,Control unit: Incorrect parameterisation,23.0,m1_runtime_model,2020-01-11 18:00:00,2020-01-18 18:00:00,1008,1008,1.0,0.5207212397742174,0.0587852163851087,0.061440750849027975,0.5490354265397916,1,0,0,0,fault,,control_controller,1.0,0.940334957435048,73.40699718273999,True,m1_specialist_gate_near_threshold
manufacturer 1,27,2020-01-18 18:00:00,2020-01-19 00:00:00,pre_fault,Control unit: Incorrect parameterisation,23.0,m1_runtime_model,2020-01-12 00:00:00,2020-01-19 00:00:00,1008,1008,1.0,0.36690980138953405,0.06331553370201137,0.043312328052312485,0.08111835455424651,0,0,0,0,normal,,control_controller,1.0,0.776457228190168,42.7552263461886,False,
manufacturer 1,27,2020-01-19 00:00:00,2020-01-19 06:00:00,pre_fault,Control unit: Incorrect parameterisation,23.0,m1_runtime_model,2020-01-12 06:00:00,2020-01-19 06:00:00,1008,1008,1.0,0.5860868637948655,0.0801068848425612,0.04941744267571979,0.34139109197405243,1,0,0,0,fault,,control_controller,1.0,0.6517769565647331,53.32981875551488,False,
manufacturer 1,27,2020-01-19 06:00:00,2020-01-19 12:00:00,pre_fault,Control unit: Incorrect parameterisation,23.0,m1_runtime_model,2020-01-12 12:00:00,2020-01-19 12:00:00,1008,1008,1.0,0.7288460319857988,0.12438644738528166,0.09080723621743343,0.644953552888426,1,0,0,1,fault,,control_controller,1.0,0.983317176168258,79.97196069391119,False,
manufacturer 1,27,2020-01-19 12:00:00,2020-01-19 18:00:00,pre_fault,Control unit: Incorrect parameterisation,23.0,m1_runtime_model,2020-01-12 18:00:00,2020-01-19 18:00:00,1008,1008,1.0,0.49249577495928265,0.05373729939969171,0.02482408907940823,0.45252962575760985,0,0,0,0,normal,,control_controller,1.0,0.991084727837662,69.6216712517984,True,m1_specialist_gate_near_threshold
manufacturer 1,27,2020-01-19 18:00:00,2020-01-20 00:00:00,pre_fault,Control unit: Incorrect parameterisation,23.0,m1_runtime_model,2020-01-13 00:00:00,2020-01-20 00:00:00,1008,1008,1.0,0.18465186206938575,0.024077575525682116,0.009557057057057058,0.011699989782208675,0,0,0,0,normal,,control_controller,1.0,0.9701174558768768,44.747023114327774,False,
manufacturer 1,27,2020-01-20 00:00:00,2020-01-20 06:00:00,pre_fault,Control unit: Incorrect parameterisation,23.0,m1_runtime_model,2020-01-13 06:00:00,2020-01-20 06:00:00,1008,1008,1.0,0.6343029210146643,0.0680371068108137,0.007580378250591018,0.19853960384946445,1,0,0,0,fault,,control_controller,1.0,0.7069463148918769,47.12806765847686,False,
manufacturer 1,27,2020-01-20 06:00:00,2020-01-20 12:00:00,pre_fault,Control unit: Incorrect parameterisation,23.0,m1_runtime_model,2020-01-13 12:00:00,2020-01-20 12:00:00,1008,1008,1.0,0.6942361205009302,0.06753767221044743,0.02970843506183413,0.8593978417824306,1,0,0,1,fault,,control_controller,1.0,0.9751509984376608,91.52141125116351,False,
manufacturer 1,28,2020-01-09 00:00:00,2020-01-09 06:00:00,pre_fault,Failure of the heating circuit pump,47.0,m1_runtime_model,2020-01-02 06:00:00,2020-01-09 06:00:00,1008,1008,1.0,0.43922736012324476,0.09019264526565973,0.028056682219725695,0.26554895896388353,0,0,0,0,normal,,pump_failure,0.636043,0.0081688946015899,24.390904581061292,False,
manufacturer 1,28,2020-01-09 06:00:00,2020-01-09 12:00:00,pre_fault,Failure of the heating circuit pump,47.0,m1_runtime_model,2020-01-02 12:00:00,2020-01-09 12:00:00,1008,1008,1.0,0.8181404457053517,0.15357164687259417,0.04386065323565324,0.9996373000638954,1,0,0,1,fault,,pump_failure,0.636043,0.0042724461715694,64.64886988866134,False,
manufacturer 1,28,2020-01-09 12:00:00,2020-01-09 18:00:00,pre_fault,Failure of the heating circuit pump,47.0,m1_runtime_model,2020-01-02 18:00:00,2020-01-09 18:00:00,1008,1008,1.0,0.38134836522426835,0.05307688037935947,0.02062638782406224,0.7714981493795839,0,0,0,1,normal,,pump_failure,0.636043,0.0038211002660193,52.087676223857706,False,
manufacturer 1,28,2020-01-09 18:00:00,2020-01-10 00:00:00,pre_fault,Failure of the heating circuit pump,47.0,m1_runtime_model,2020-01-03 00:00:00,2020-01-10 00:00:00,1008,1008,1.0,0.5201291177116704,0.09569153265022799,0.03348401924872513,0.9991608633878929,1,0,0,1,fault,,pump_failure,0.636043,0.0048279223640574,64.63933015725584,True,m1_specialist_gate_near_threshold
manufacturer 1,28,2020-01-10 00:00:00,2020-01-10 06:00:00,pre_fault,Failure of the heating circuit pump,47.0,m1_runtime_model,2020-01-03 06:00:00,2020-01-10 06:00:00,1008,1008,1.0,0.7883233283485345,0.18316514083830007,0.10589489241078716,0.9999807970364082,1,0,0,1,fault,,pump_failure,0.636043,0.0083723989490915,64.7907608054752,False,
manufacturer 1,28,2020-01-10 06:00:00,2020-01-10 12:00:00,pre_fault,Failure of the heating circuit pump,47.0,m1_runtime_model,2020-01-03 12:00:00,2020-01-10 12:00:00,1008,1008,1.0,0.6444201560078835,0.16070976256291247,0.08988201669312422,0.9999360738394142,1,0,0,1,fault,,pump_failure,0.636043,0.6595584063093973,84.3238812504497,False,
manufacturer 1,28,2020-01-10 12:00:00,2020-01-10 18:00:00,pre_fault,Failure of the heating circuit pump,47.0,m1_runtime_model,2020-01-03 18:00:00,2020-01-10 18:00:00,1008,1008,1.0,0.5424951975161405,0.08955062901623605,0.08750064853362403,0.9994047204751949,1,0,0,1,fault,,pump_failure,0.636043,0.6638579452382107,84.42364298328204,True,m1_specialist_gate_near_threshold
manufacturer 1,28,2020-01-10 18:00:00,2020-01-11 00:00:00,pre_fault,Failure of the heating circuit pump,47.0,m1_runtime_model,2020-01-04 00:00:00,2020-01-11 00:00:00,1008,1008,1.0,0.6703667509087148,0.14220469249318243,0.08769112472410022,0.9989315703346916,1,0,0,1,fault,,pump_failure,0.636043,0.6651534893751286,84.43648604966191,False,
manufacturer 1,28,2020-01-11 00:00:00,2020-01-11 06:00:00,pre_fault,Failure of the heating circuit pump,47.0,m1_runtime_model,2020-01-04 06:00:00,2020-01-11 06:00:00,1008,1008,1.0,0.7035345628463344,0.15306734405350841,0.08460014593544699,0.9971104388889029,1,0,0,1,fault,,pump_failure,0.636043,0.6701106715357312,84.4850392849616,False,
manufacturer 1,28,2020-01-11 06:00:00,2020-01-11 12:00:00,pre_fault,Failure of the heating circuit pump,47.0,m1_runtime_model,2020-01-04 12:00:00,2020-01-11 12:00:00,1008,1008,1.0,0.812621389045562,0.15399326566276336,0.08501887784199862,0.9998676766902795,1,0,0,1,fault,,pump_failure,0.636043,0.6724181219923022,84.70591087773445,False,
manufacturer 1,28,2020-01-11 12:00:00,2020-01-11 18:00:00,pre_fault,Failure of the heating circuit pump,47.0,m1_runtime_model,2020-01-04 18:00:00,2020-01-11 18:00:00,1008,1008,1.0,0.669220384608828,0.11438720033462159,0.09110965911574842,0.9995763466121902,1,0,0,1,fault,,pump_failure,0.636043,0.6683525316204613,84.5679200122843,False,
manufacturer 1,28,2020-01-11 18:00:00,2020-01-12 00:00:00,pre_fault,Failure of the heating circuit pump,47.0,m1_runtime_model,2020-01-05 00:00:00,2020-01-12 00:00:00,1008,1008,1.0,0.3755100949896438,0.0798434981697641,0.08860965911574842,0.9594324662258888,0,0,0,1,normal,,pump_failure,0.636043,0.6724978868701021,82.48436724852695,False,
manufacturer 1,28,2020-01-12 00:00:00,2020-01-12 06:00:00,pre_fault,Failure of the heating circuit pump,47.0,m1_runtime_model,2020-01-05 06:00:00,2020-01-12 06:00:00,1008,1008,1.0,0.7995269726944207,0.1542496759191736,0.09410384516226006,0.996714896684076,1,0,0,1,fault,,pump_failure,0.636043,0.6742196334933183,84.58655332242373,False,
manufacturer 1,28,2020-01-12 06:00:00,2020-01-12 12:00:00,pre_fault,Failure of the heating circuit pump,47.0,m1_runtime_model,2020-01-05 12:00:00,2020-01-12 12:00:00,1008,1008,1.0,0.7691073063741419,0.1477167224528868,0.07799090254931744,0.9974185475331,1,0,0,1,fault,,pump_failure,0.636043,0.994293123603218,94.22745882241705,False,
manufacturer 1,28,2020-01-12 12:00:00,2020-01-12 18:00:00,pre_fault,Failure of the heating circuit pump,47.0,m1_runtime_model,2020-01-05 18:00:00,2020-01-12 18:00:00,1008,1008,1.0,0.6368431578937723,0.11142698708610191,0.08222077022685954,0.9962997677373526,1,0,0,1,fault,,pump_failure,0.636043,0.9962339214108692,94.22414986788048,False,
manufacturer 1,28,2020-01-12 18:00:00,2020-01-13 00:00:00,pre_fault,Failure of the heating circuit pump,47.0,m1_runtime_model,2020-01-06 00:00:00,2020-01-13 00:00:00,1008,1008,1.0,0.6977414339042979,0.10822267042009166,0.09146913623993143,0.9999407255893504,1,0,0,1,fault,,pump_failure,0.636043,0.9978154340974812,94.47184793033871,False,
manufacturer 1,28,2020-01-13 00:00:00,2020-01-13 06:00:00,pre_fault,Failure of the heating circuit pump,47.0,m1_runtime_model,2020-01-06 06:00:00,2020-01-13 06:00:00,1008,1008,1.0,0.7332262858495389,0.10488933708675831,0.09110965911574842,0.9917374719268675,1,0,0,1,fault,,pump_failure,0.636043,0.9918137343568584,93.84061798668345,False,
manufacturer 1,29,2020-03-06 12:00:00,2020-03-06 18:00:00,pre_fault,Failure of the domestic hot water storage charging pump,15.0,m1_runtime_model,2020-02-28 18:00:00,2020-03-06 18:00:00,1008,1008,1.0,0.4770561491760243,0.06991792108071455,0.04446293241633149,0.20148418710025978,0,0,0,0,normal,,pump_failure,0.636043,0.7306127234792584,42.540656994892046,True,m1_specialist_gate_near_threshold
manufacturer 1,29,2020-03-06 18:00:00,2020-03-07 00:00:00,pre_fault,Failure of the domestic hot water storage charging pump,15.0,m1_runtime_model,2020-02-29 00:00:00,2020-03-07 00:00:00,1008,1008,1.0,0.26106172894041085,0.032893917879571584,0.024240836458227763,0.009231892879263001,0,0,0,0,normal,,pump_failure,0.636043,0.8320606683100671,35.01021915766148,False,
manufacturer 1,29,2020-03-07 00:00:00,2020-03-07 06:00:00,pre_fault,Failure of the domestic hot water storage charging pump,15.0,m1_runtime_model,2020-02-29 06:00:00,2020-03-07 06:00:00,1008,1008,1.0,0.6054334470162213,0.05401013220160226,0.024240836458227763,0.05400932553048008,1,0,0,0,fault,,pump_failure,0.636043,0.7252886803276066,34.26981831400461,False,
manufacturer 1,3,2019-01-11 00:00:00,2019-01-11 06:00:00,normal,,,m1_runtime_model,2019-01-04 06:00:00,2019-01-11 06:00:00,1008,1008,1.0,0.452160864708995,0.042357464630303696,0.02280269619030026,0.28230426637781697,0,0,0,0,normal,,unknown_review,0.1,0.6638714802722672,36.94287905894795,True,m1_specialist_gate_near_threshold
manufacturer 1,3,2019-01-11 06:00:00,2019-01-11 12:00:00,normal,,,m1_runtime_model,2019-01-04 12:00:00,2019-01-11 12:00:00,1008,1008,1.0,0.6379480814198963,0.056418325461088624,0.01961120682859813,0.3872386723252249,1,0,0,0,fault,,unknown_review,0.1,0.6792788328437467,43.17649196319977,False,
manufacturer 1,3,2019-01-11 12:00:00,2019-01-11 18:00:00,normal,,,m1_runtime_model,2019-01-04 18:00:00,2019-01-11 18:00:00,1008,1008,1.0,0.3846153981332051,0.11090870883268317,0.08837579864793896,0.4740428186034272,0,0,0,0,normal,,unknown_review,0.1,0.6951846213921056,48.42789366495167,False,
manufacturer 1,3,2019-01-11 18:00:00,2019-01-12 00:00:00,normal,,,m1_runtime_model,2019-01-05 00:00:00,2019-01-12 00:00:00,1008,1008,1.0,0.36265953883617874,0.06439012335848984,0.0359480343797114,0.17394436000260213,0,0,0,0,normal,,unknown_review,0.1,0.6738419816865843,31.28219925074065,False,
manufacturer 1,3,2019-01-12 00:00:00,2019-01-12 06:00:00,normal,,,m1_runtime_model,2019-01-05 06:00:00,2019-01-12 06:00:00,1008,1008,1.0,0.3553129980975968,0.06656119646679393,0.05891516476705456,0.2710868666312791,0,0,0,0,normal,,unknown_review,0.1,0.6917830535529241,37.163269271308074,False,
manufacturer 1,3,2019-01-12 06:00:00,2019-01-12 12:00:00,normal,,,m1_runtime_model,2019-01-05 12:00:00,2019-01-12 12:00:00,1008,1008,1.0,0.5096153060200489,0.09082245853303748,0.049471955092576965,0.34506095738589687,1,0,0,0,fault,,unknown_review,0.1,0.6879958061526035,41.11822684080243,True,m1_specialist_gate_near_threshold
manufacturer 1,3,2019-01-12 12:00:00,2019-01-12 18:00:00,normal,,,m1_runtime_model,2019-01-05 18:00:00,2019-01-12 18:00:00,1008,1008,1.0,0.4777064051420767,0.09000966855383882,0.04474476165109781,0.06422107947208083,0,0,0,0,normal,,unknown_review,0.1,0.7539634719672954,27.651063529983304,True,m1_specialist_gate_near_threshold
manufacturer 1,3,2019-01-12 18:00:00,2019-01-13 00:00:00,normal,,,m1_runtime_model,2019-01-06 00:00:00,2019-01-13 00:00:00,1008,1008,1.0,0.49778122811896697,0.10846803426220454,0.05800717299861554,0.05174661288387727,0,0,0,0,normal,,unknown_review,0.1,0.673961817391458,24.56491823035699,True,m1_specialist_gate_near_threshold
manufacturer 1,3,2019-01-13 00:00:00,2019-01-13 06:00:00,normal,,,m1_runtime_model,2019-01-06 06:00:00,2019-01-13 06:00:00,1008,1008,1.0,0.5870683094417654,0.059405698459480544,0.038228844913951295,0.2949033362291999,1,0,0,0,fault,,unknown_review,0.1,0.98682892310975,47.32455118589849,False,
manufacturer 1,3,2019-01-13 06:00:00,2019-01-13 12:00:00,normal,,,m1_runtime_model,2019-01-06 12:00:00,2019-01-13 12:00:00,1008,1008,1.0,0.5746458649827356,0.059405698459480544,0.038228844913951295,0.33892044550976524,1,0,0,0,fault,,unknown_review,0.1,0.9899343398352024,49.83865469809316,False,
